month,location,count,latitude,longitude
2024-10,הושעיה,6,32.7585699,35.2932906
2024-10,הזורעים,5,32.7457141,35.5031884
2024-10,החותרים,13,32.7514976,34.9567795
2024-10,היוגב,3,32.6114253,35.2056603
2024-10,היישוב היהודי חברון,5,,
2024-10,הילה,18,32.8098037,35.0700465
2024-10,המעפיל,3,32.3783322,34.9839792
2024-10,המרכז האקדמי רופין,3,32.3424673,34.9124059
2024-10,הסוללים,8,32.751099,35.238324
2024-10,העוגן,3,32.3619422,34.9231606
2024-10,הר אדר,4,,
2024-10,הר ברכה,1,32.0894791,34.8587048
2024-10,הר גילה,4,32.1551468,34.8954651
2024-10,הר הנגב,2,32.4294195,34.9515628
2024-10,הר חלוץ,11,32.950674,35.3121922
2024-10,הר עמשא,5,31.330998,35.096784
2024-10,הראל,3,31.8093796,34.9490776
2024-10,הרדוף,5,32.7641117,35.1728315
2024-10,הררית יחד,3,,
2024-10,ואדי אל חמאם,5,32.8295555,35.4903983
2024-10,ואדי אל נעם דרום,6,,
2024-10,ורד יריחו,3,,
2024-10,ורדון,4,31.6635292,34.7821917
2024-10,זבדיאל,4,31.6584287,34.759748
2024-10,זוהר,5,31.5956483,34.6937036
2024-10,זיקים,3,31.609373,34.5221474
2024-10,זיתן,3,31.9753923,34.891423
2024-10,זכרון יעקב,9,32.5711587,34.9529966
2024-10,זכריה,4,31.7097914,34.944079
2024-10,זמר,2,32.36221,35.0325131
2024-10,זמרת,3,32.4893868,35.5005074
2024-10,זנוח,4,31.7315665,35.0007321
2024-10,זרועה,4,31.4593766,34.6235081
2024-10,זרזיר,4,32.7274275,35.2133545
2024-10,זרחיה,4,31.6806835,34.7455072
2024-10,זרעית,49,33.0996431,35.2886449
2024-10,חבצלת השרון וצוקי ים,4,,
2024-10,חגור,6,32.1375681,34.9481658
2024-10,חגלה,3,32.3876564,34.9271554
2024-10,חד נס,2,32.928396,35.6429709
2024-10,חדיד,2,31.9682459,34.9337333
2024-10,חוואלד,6,32.7707681,35.1360134
2024-10,חוות אירוח גורן,15,,
2024-10,חוות גלעד,1,,
2024-10,חוות יאיר,2,,
2024-10,חוות יזרעם,3,,
2024-10,חוות עדן,3,32.469444,35.4902536
2024-10,חוות שיקמים,5,,
2024-10,חולדה,3,31.8311138,34.8828125
2024-10,חולון,3,32.0193121,34.7804076
2024-10,חולית,3,31.2318728,34.3265102
2024-10,חולתה,6,33.0511117,35.6091616
2024-10,חוסן,16,32.9975754,35.2979856
2024-10,חוסנייה,9,32.9011973,35.3187983
2024-10,חוף אמנון,4,32.8908398,35.5944999
2024-10,חוף בצת,31,33.0808643,35.1062001
2024-10,חוף גולן,2,32.849244,35.652725
2024-10,חוף גופרה,3,32.804119,35.645002
2024-10,חוף זיקים,3,31.6124626,34.50432
2024-10,חוף כורסי,3,32.8316892,35.6424226
2024-10,חוף כינר,1,,
2024-10,חוף ניצנים,3,31.7447654,34.5998361
2024-10,חוף סוסיתא,3,32.7903865,35.6400244
2024-10,חוף קליה,3,,
2024-10,חופית,4,32.3856586,34.8755505
2024-10,חוקוק,2,32.8800375,35.4944564
2024-10,חורה,6,31.2972468,34.9379061
2024-10,חורפיש,9,33.01737,35.3469551
2024-10,חורשים,6,32.1372148,34.9706974
2024-10,חזון,5,32.9067724,35.394977
2024-10,חיבת ציון,3,32.3987871,34.9120169
2024-10,חיננית,3,32.0326405,34.7547014
2024-10,חירן,6,31.3203623,34.9975022
2024-10,חלוקים,3,30.9136125,34.8303316
2024-10,חלמיש,2,31.2597525,35.2030797
2024-10,חלץ,5,31.5774293,34.6575334
2024-10,חמד,4,31.6629483,34.5673052
2024-10,חמדיה,3,32.5201037,35.5203765
2024-10,חמדת,2,32.9488949,35.4245296
2024-10,חמרה,2,30.4305549,34.5719498
2024-10,חמת גדר,2,32.6852192,35.6697464
2024-10,חניאל,3,32.3321351,34.9485815
2024-10,חניון הנתיב מהיר,3,,
2024-10,חניתה,42,33.0874108,35.1733471
2024-10,חנתון,6,32.7826077,35.2458555
2024-10,חספין,1,32.9888823,35.6818339
2024-10,חפץ חיים,5,31.788823,34.8000445
2024-10,חצב,6,31.7792702,34.7693634
2024-10,חצבה,2,30.7677164,35.2796246
2024-10,חצור,5,31.9679062,34.8245695
2024-10,חצור הגלילית,28,32.9791697,35.543327
2024-10,חצרים,6,31.24041,34.7150744
2024-10,חרב לאת,3,32.4012716,34.9170982
2024-10,חרוצים,2,32.2275023,34.8641079
2024-10,חרות,4,32.2402969,34.9150051
2024-10,חריש,4,32.45964,35.0510843
2024-10,חרמש,3,32.2150248,34.8621008
2024-10,חרשה,2,33.0466349,35.4395495
2024-10,חרשים,11,32.9569673,35.3279785
2024-10,חשמונאים,2,32.0823307,34.8113141
2024-10,טבחה,3,32.873249,35.5499246
2024-10,טבריה,9,32.7938522,35.5328566
2024-10,טו,3,33.1310341,35.569513
2024-10,טובא זנגריה,10,32.9663198,35.5944243
2024-10,טורעאן,9,32.7772712,35.3725219
2024-10,טז,3,31.2291032,34.7749217
2024-10,טייבה,2,32.2671249,35.0089029
2024-10,טייבה בגלבוע,3,,
2024-10,טירה,5,32.2346856,34.9544553
2024-10,טירת יהודה,2,32.0140654,34.9333804
2024-10,טירת כרמל,15,32.7613834,34.9715506
2024-10,טירת צבי,2,32.4218582,35.5279708
2024-10,טל מנשה,3,32.482077,35.0194158
2024-10,טל שחר,3,31.80506,34.9022119
2024-10,טללים,5,30.9919058,34.7700732
2024-10,טלמון,2,32.0513715,34.7891525
2024-10,טמרה,20,32.8548146,35.19668
2024-10,טמרה בגלבוע,4,,
2024-10,טנא עומרים,6,,
2024-10,טפחות,6,32.8684279,35.4238096
2024-10,יב,3,31.776763,35.2415826
2024-10,יבול,2,31.1887433,34.3176058
2024-10,יבנאל,4,32.7054565,35.5052619
2024-10,יבנה,3,31.8768863,34.7382974
2024-10,יג,3,31.7771427,35.2417187
2024-10,יגור,8,32.7428565,35.0781325
2024-10,יגל,3,31.9870408,34.8806084
2024-10,יד,3,32.8782597,35.2435683
2024-10,יד בנימין,6,31.7978401,34.8216119
2024-10,יד השמונה,4,31.8094724,35.0901961
2024-10,יד חנה,4,32.3255163,35.0060999
2024-10,יד מרדכי,5,31.5886771,34.5589997
2024-10,יד נתן,4,31.6528819,34.7055051
2024-10,יהוד מונוסון,3,32.0331756,34.8907527
2024-10,יובלים,8,32.8775051,35.2705626
2024-10,יודפת,11,32.8372367,35.2715538
2024-10,יונתן,1,32.9384707,35.794963
2024-10,יושיביה,3,31.4435485,34.6091452
2024-10,יז,3,31.8996613,35.0137698
2024-10,יזרעאל,2,32.5623514,35.32134
2024-10,יחיעם,10,32.9967146,35.2204512
2024-10,יכיני,3,31.4832232,34.6000858
2024-10,ינוב,4,32.3060551,34.9504619
2024-10,ינון,4,31.7429158,34.7795177
2024-10,יסוד המעלה,9,33.0573811,35.6030157
2024-10,יסודות,3,31.816191,34.8632662
2024-10,יסעור,14,32.9002755,35.166082
2024-10,יעד,9,32.8782597,35.2435683
2024-10,יעף,3,32.2683414,34.9659156
2024-10,יערה,40,33.0674207,35.1858477
2024-10,יערות הכרמל,8,32.7072548,35.0094347
2024-10,יפיע,2,32.6865923,35.2772128
2024-10,יפית,2,32.0887757,34.8858238
2024-10,יפעת,5,32.6771965,35.2238731
2024-10,יפתח,9,33.1286135,35.5519473
2024-10,יצהר,2,31.7391295,35.188809
2024-10,יציץ,4,31.8623432,34.8629537
2024-10,יקום,3,32.2485734,34.842087
2024-10,יקיר,1,32.3878625,34.914705
2024-10,יקנעם המושבה והזורע,7,,
2024-10,יקנעם עילית,8,32.6480601,35.0943545
2024-10,יראון,30,33.0777838,35.455753
2024-10,ירדנה,3,32.5644389,35.5645775
2024-10,ירוחם,5,30.9888033,34.9250975
2024-10,ירחיב,6,32.1531458,34.9683081
2024-10,ירכא,22,32.9548871,35.2087895
2024-10,ירקונה,5,32.1459841,34.8987981
2024-10,ישובי אומן,2,,
2024-10,ישובי יעל,2,,
2024-10,ישע,3,31.246415,34.4032541
2024-10,ישעי,4,31.7516368,34.965419
2024-10,ישרש,2,31.915785,34.8499267
2024-10,יתד,2,31.206648,34.3249357
2024-10,כאבול,13,32.8677008,35.2100551
2024-10,כברי,23,33.0214987,35.1485013
2024-10,כדורי,4,32.7028194,35.4077864
2024-10,כוכב השחר,3,31.7781705,34.6396488
2024-10,כוכב יעקב,1,,
2024-10,כוכב מיכאל,4,31.6274859,34.6670889
2024-10,כורזים ורד הגליל,9,,
2024-10,כחל,4,32.8913179,35.5107113
2024-10,כינרת מושבה,4,32.714508,35.56282
2024-10,כינרת קבוצה,4,,
2024-10,כיסופים,5,31.3741608,34.3994488
2024-10,כישור,18,32.945775,35.2495375
2024-10,כלא דמון,10,31.7851925,35.2235487
2024-10,כליל,17,32.9855303,35.2004778
2024-10,כלנית,4,32.8749932,35.4527711
2024-10,כמהין,1,30.9100139,34.4310272
2024-10,כמון,6,32.9113891,35.3612558
2024-10,כנות,4,31.8026404,34.752375
2024-10,כנף,1,32.8694734,35.6979749
2024-10,כסייפה,5,31.2465374,35.0930574
2024-10,כסלון,4,31.7740865,35.0492326
2024-10,כסרא סמיע,22,32.988357,35.319937
2024-10,כעביה,5,32.7483555,35.183866
2024-10,כעביה טבאש,4,32.7488538,35.1840965
2024-10,כפר אביב,3,31.8318165,34.7213367
2024-10,כפר אדומים,3,,
2024-10,כפר אוריה,5,31.7919952,34.9465718
2024-10,כפר אחים,4,31.7448291,34.7563983
2024-10,כפר אלדד,4,,
2024-10,כפר ביאליק,25,32.8203929,35.0869133
2024-10,כפר בלום,7,33.1723656,35.6101218
2024-10,כפר בן נון,3,31.8624687,34.9471855
2024-10,כפר ברא,6,32.1310918,34.9703305
2024-10,כפר ברוך,4,32.6460182,35.1930067
2024-10,כפר גדעון,1,32.6429826,35.2915832
2024-10,כפר גלים,16,32.7665815,34.9593308
2024-10,כפר גליקסון,4,32.504959,35.004799
2024-10,כפר גלעדי,93,33.2417843,35.5749608
2024-10,כפר גמילה מלכישוע,2,,
2024-10,כפר דניאל,2,31.9332996,34.9326218
2024-10,כפר האורנים,2,32.9957457,35.2754968
2024-10,כפר החורש,3,32.7013318,35.2741896
2024-10,כפר המכבי,13,32.7910628,35.1149003
2024-10,כפר הנגיד,4,31.8875154,34.7522152
2024-10,כפר הנוער ימין אורד,8,,
2024-10,כפר הנוער קריית יערים,4,,
2024-10,כפר הנוקדים,5,31.3053047,35.2692884
2024-10,כפר הנשיא,6,32.9748875,35.6038283
2024-10,כפר הס,5,32.2457804,34.9339746
2024-10,כפר ויתקין,4,32.3809359,34.8751918
2024-10,כפר ורבורג,4,31.7199638,34.7241807
2024-10,כפר ורדים,22,32.9972507,35.2725342
2024-10,כפר זוהרים,4,31.6222213,34.923873
2024-10,כפר זיתים,6,32.8106577,35.4637873
2024-10,כפר חיטים,6,32.7993441,35.5010491
2024-10,כפר חיים,3,32.3539817,34.9001418
2024-10,כפר חנניה,3,32.9161093,35.4241459
2024-10,כפר חסידים,10,32.7519478,35.0935521
2024-10,כפר חרוב,2,32.7627932,35.6622281
2024-10,כפר טבאש,5,32.7366858,35.1965343
2024-10,כפר טרומן,2,31.980556,34.921667
2024-10,כפר יאסיף,14,32.9533067,35.165698
2024-10,כפר ידידיה,3,32.344942,34.9000198
2024-10,כפר יהושע,6,32.6820586,35.1522509
2024-10,כפר יובל,48,33.2474176,35.5974916
2024-10,כפר יונה,5,32.314504,34.9321169
2024-10,כפר יחזקאל,3,32.5682864,35.3624076
2024-10,כפר יעבץ,4,32.2738189,34.966859
2024-10,כפר כמא,4,32.721053,35.4407705
2024-10,כפר כנא,4,32.7459862,35.3398025
2024-10,כפר מונש,3,32.3475348,34.9162242
2024-10,כפר מימון ותושיה,3,,
2024-10,כפר מנדא,8,32.8114088,35.259756
2024-10,כפר מנחם,4,31.7309768,34.8352311
2024-10,כפר מסריק,46,32.8910595,35.1001125
2024-10,כפר מצר,4,32.64232,35.421805
2024-10,כפר מרדכי,3,31.8310864,34.7561791
2024-10,כפר נהר הירדן,9,32.7666021,35.435094
2024-10,כפר נוער בן שמן,2,,
2024-10,כפר נחום,3,32.8804524,35.5754533
2024-10,כפר נטר,3,32.279642,34.8769601
2024-10,כפר סאלד,10,33.1946879,35.657851
2024-10,כפר סבא,6,32.1802348,34.9180542
2024-10,כפר סילבר,4,31.6731584,34.6115749
2024-10,כפר סירקין,2,32.0777377,34.9235073
2024-10,כפר עבודה,5,32.2577782,34.941704
2024-10,כפר עזה,3,31.4833351,34.5333225
2024-10,כפר עציון,4,31.7451418,35.2222957
2024-10,כפר פינס,2,32.4838889,35.0034441
2024-10,כפר קאסם,6,32.1147143,34.9755998
2024-10,כפר קיש,4,32.6670331,35.4478188
2024-10,כפר קרע,5,32.5029914,35.0504995
2024-10,כפר רופין,3,32.4581631,35.556773
2024-10,כפר רות,2,31.9101826,35.0340941
2024-10,כפר שמאי,15,32.9574173,35.4579027
2024-10,כפר שמואל,4,31.8891357,34.9328059
2024-10,כפר שמריהו,7,32.1853666,34.8197755
2024-10,כפר תבור,4,32.6878053,35.4204202
2024-10,כפר תפוח,1,,
2024-10,כפר תקווה,6,32.7013642,35.1145291
2024-10,כרכום,2,32.9293327,35.6085627
2024-10,כרם ביבנה,3,31.8179458,34.7224534
2024-10,כרם בן זמרה,18,33.0388862,35.468049
2024-10,כרם רעים,2,,
2024-10,כרם שלום,1,31.2277096,34.2839544
2024-10,כרמי גת,4,31.6290203,34.7724283
2024-10,כרמי יוסף,3,31.8469647,34.9204701
2024-10,כרמי צור,5,,
2024-10,כרמי קטיף,5,31.5372434,34.9126772
2024-10,כרמיאל,32,32.9124659,35.3001463
2024-10,כרמיה,3,31.6053505,34.5430183
2024-10,כרמים,6,31.3356266,34.9190091
2024-10,כרמית,6,31.3315994,34.8935332
2024-10,כרמל,5,32.7866144,34.9803096
2024-10,לב החולה,4,32.0623637,34.833849
2024-10,לבון,23,32.9424551,35.2871026
2024-10,לביא,9,32.7872253,35.4416661
2024-10,לבנון,3,32.325226,34.8759262
2024-10,לבנים,2,31.2503491,34.7986736
2024-10,להב,6,31.3794212,34.8701057
2024-10,להבות הבשן,3,33.1406178,35.646246
2024-10,להבות חביבה,4,32.3958732,35.0103906
2024-10,להבים,6,31.3703233,34.8136886
2024-10,לוד,3,31.9489012,34.8884857
2024-10,לוזית,4,31.6877948,34.8877384
2024-10,לוחמי הגטאות,24,32.9606201,35.0954187
2024-10,לוטם וחמדון,4,,
2024-10,לטרון,3,31.8303661,34.9645653
2024-10,לימן,46,33.0595032,35.1130278
2024-10,לכיש,4,31.5608984,34.8410694
2024-10,לפיד,2,31.9175529,35.0319405
2024-10,לפידות,20,32.9592382,35.2620596
2024-10,לקיה,6,31.324666,34.8661185
2024-10,מאור,5,32.4239237,35.006394
2024-10,מאיר שפיה,10,32.5914537,34.9709102
2024-10,מבוא ביתר,4,31.7227202,35.1071186
2024-10,מבוא דותן,3,32.2295846,35.0085279
2024-10,מבוא חורון,3,31.855823,35.003641
2024-10,מבוא חמה,2,32.7363463,35.6556132
2024-10,מבוא מודיעים,2,31.9344487,34.9882935
2024-10,מבואות יריחו,2,,
2024-10,מבועים,4,31.4492727,34.6547505
2024-10,מבטחים,3,31.2417561,34.4072666
2024-10,מבקיעים,3,31.6221558,34.5771198
2024-10,מבשרת ציון,4,31.8057198,35.152731
2024-10,מגדים,11,32.7289373,34.9625873
2024-10,מגדל,5,32.8387154,35.4993634
2024-10,מגדל העמק,4,32.6765744,35.2413237
2024-10,מגדל עוז,4,31.8974914,35.0124852
2024-10,מגדל תפן,21,32.9753915,35.2770876
2024-10,מגדלים,2,,
2024-10,מגל,4,32.38522,35.0351579
2024-10,מגן,3,31.2990681,34.4289248
2024-10,מגן שאול,2,32.5206793,35.3067307
2024-10,מגרון,2,,
2024-10,מגשימים,2,32.0470353,34.8993144
2024-10,מדרך עוז,4,32.5954691,35.1603051
2024-10,מדרשת בן גוריון,3,30.8515927,34.7825759
2024-10,מודיעין מכבים רעות,2,31.8952781,34.9892311
2024-10,מודיעין עילית,3,,
2024-10,מולדת,3,32.58584,35.4411253
2024-10,מועאוויה,4,32.530405,35.1012522
2024-10,מוצא עילית,4,31.7934936,35.1565626
2024-10,מוקיבלה,2,32.5140208,35.2976327
2024-10,מורן,5,32.919214,35.3966883
2024-10,מורשת,7,32.8268051,35.2328758
2024-10,מזור,2,32.0523036,34.923418
2024-10,מזכרת בתיה,3,31.8422092,34.8560446
2024-10,מזרע,1,32.6509756,35.2861087
2024-10,מזרעה,29,32.9833034,35.098342
2024-10,מחולה,3,32.04563,34.8327361
2024-10,מחניים,13,32.9886405,35.570735
2024-10,מחסיה,4,31.7481682,35.0073522
2024-10,מטווח ניר עם,6,,
2024-10,מטולה,128,33.2692137,35.5723384
2024-10,מטע,4,31.7169307,35.0615698
2024-10,מי עמי,4,32.5046656,35.1465087
2024-10,מייסר,3,32.4451045,35.0404881
2024-10,מיצד,4,32.158026,34.913352
2024-10,מיצר,2,32.7686851,35.7369807
2024-10,מירב,2,32.4533873,35.4215378
2024-10,מירון,15,32.9886409,35.440278
2024-10,מישר,4,31.8189291,34.7562238
2024-10,מיתר,6,31.3270854,34.9384389
2024-10,מכון וינגייט,2,32.2596031,34.8352009
2024-10,מכורה,2,32.4714596,34.991554
2024-10,מכללת ספיר,6,31.510728,34.59435
2024-10,מכמורת,2,32.4062774,34.8728998
2024-10,מכמנים,8,32.9061108,35.3287602
2024-10,מלון אחוזת ירדן,4,,
2024-10,מלון פרא,6,32.7813285,35.5187479
2024-10,מלונות ים המלח מרכז,5,,
2024-10,מלילות,3,31.3900104,34.5959269
2024-10,מלכיה,20,33.0992486,35.5116985
2024-10,ממשית,4,31.0255667,35.0639581
2024-10,מנוחה,4,31.6565157,34.7766986
2024-10,מנוף,8,32.8541336,35.2367706
2024-10,מנות,14,33.0383637,35.1946918
2024-10,מנחמיה,5,32.6670217,35.5555869
2024-10,מנחת מחניים,13,,
2024-10,מנרה,57,33.195939,35.5446083
2024-10,מנשית זבדה,4,32.701872,35.191539
2024-10,מסד,7,32.8433385,35.4229425
2024-10,מסדה,4,32.683069,35.5987945
2024-10,מסילות,4,32.495833,35.4750001
2024-10,מסילת ציון,4,31.8018055,35.0115252
2024-10,מסלול,4,31.3253422,34.5885811
2024-10,מסעדה,2,33.2312137,35.7574829
2024-10,מעברות,3,32.3639465,34.9046905
2024-10,מעגלים,3,31.3974042,34.5983178
2024-10,מעגן,4,32.706731,35.6010794
2024-10,מעגן מיכאל,8,32.5553209,34.9166572
2024-10,מעוז חיים,3,32.4933804,35.5512649
2024-10,מעון,5,32.0558127,34.7663838
2024-10,מעון צופיה,3,31.8560851,34.7385482
2024-10,מעונה,21,33.0167071,35.2597388
2024-10,מעיין ברוך,25,33.2397998,35.6078756
2024-10,מעיין צבי,8,32.5683241,34.9400745
2024-10,מעיליא,22,33.0280627,35.25833
2024-10,מעלה אדומים,2,31.802886,35.2526186
2024-10,מעלה אפרים,3,,
2024-10,מעלה גלבוע,3,32.4780173,35.4174978
2024-10,מעלה גמלא,1,32.8892522,35.6853352
2024-10,מעלה החמישה,4,31.8174857,35.1115939
2024-10,מעלה חבר,5,31.4212584,35.3532412
2024-10,מעלה לבונה,1,,
2024-10,מעלה מכמש,2,,
2024-10,מעלה עירון,3,32.5494975,35.1544857
2024-10,מעלה עמוס,4,31.7953379,34.8191041
2024-10,מעלה צביה,7,32.8894552,35.3306239
2024-10,מעלה רחבעם,4,32.3245869,34.8475908
2024-10,מעלות תרשיחא,24,33.0157394,35.2759666
2024-10,מענית,3,32.4560127,35.0280805
2024-10,מעש,2,31.8581427,35.2166148
2024-10,מפלסים,5,31.5026787,34.5621232
2024-10,מפעל אגריגדה,5,,
2024-10,מצדה,5,31.3156403,35.3538943
2024-10,מצובה,44,33.0629442,35.1570974
2024-10,מצוק עורבים,3,,
2024-10,מצוקי דרגות,4,,
2024-10,מצליח,3,31.9061802,34.8717789
2024-10,מצפה,7,32.7902724,35.5085407
2024-10,מצפה אילן,2,32.461529,35.0691813
2024-10,מצפה יריחו,3,,
2024-10,מצפה נטופה,8,32.8023795,35.3897639
2024-10,מצפה רמון,1,30.6119687,34.8012169
2024-10,מצפה שלם,4,,
2024-10,מצר,3,32.4404285,35.0476791
2024-10,מקווה ישראל,3,31.7983281,35.2236453
2024-10,מרגליות,97,33.2148047,35.5444859
2024-10,מרום גולן,13,33.1321192,35.7773161
2024-10,מרחב עם,4,30.8886192,34.828885
2024-10,מרחביה מושב,1,32.6024516,35.3159604
2024-10,מרחביה קיבוץ,1,32.6051468,35.3076714
2024-10,מרחצאות עין גדי,4,31.4185718,35.3810386
2024-10,מרינה,3,32.0884069,34.884683
2024-10,מרכז אזורי דרום השרון,6,,
2024-10,מרכז אזורי מבואות חרמון,5,,
2024-10,מרכז אזורי מגילות,3,,
2024-10,מרכז אזורי מרום גליל,13,,
2024-10,מרכז אזורי משגב,10,32.8591178,35.2597137
